n:167 mse_avg:1789.22 mse_y:3461.03 mse_u:98.39 mse_v:136.42 psnr_avg:15.60 psnr_y:12.74 psnr_u:28.20 psnr_v:26.78 
n:168 mse_avg:1788.10 mse_y:3459.65 mse_u:97.22 mse_v:135.86 psnr_avg:15.61 psnr_y:12.74 psnr_u:28.25 psnr_v:26.80 
n:169 mse_avg:1606.04 mse_y:3095.83 mse_u:95.22 mse_v:137.25 psnr_avg:16.07 psnr_y:13.22 psnr_u:28.34 psnr_v:26.76 
n:170 mse_avg:1483.21 mse_y:2844.82 mse_u:96.87 mse_v:146.31 psnr_avg:16.42 psnr_y:13.59 psnr_u:28.27 psnr_v:26.48 
n:171 mse_avg:1482.88 mse_y:2844.22 mse_u:94.51 mse_v:148.57 psnr_avg:16.42 psnr_y:13.59 psnr_u:28.38 psnr_v:26.41 
n:172 mse_avg:1473.69 mse_y:2838.10 mse_u:84.75 mse_v:133.81 psnr_avg:16.45 psnr_y:13.60 psnr_u:28.85 psnr_v:26.87 
n:173 mse_avg:1229.63 mse_y:2357.62 mse_u:81.75 mse_v:121.51 psnr_avg:17.23 psnr_y:14.41 psnr_u:29.01 psnr_v:27.28 
n:174 mse_avg:1229.75 mse_y:2357.78 mse_u:81.48 mse_v:121.97 psnr_avg:17.23 psnr_y:14.41 psnr_u:29.02 psnr_v:27.27 
n:175 mse_avg:1384.82 mse_y:2668.91 mse_u:80.61 mse_v:120.83 psnr_avg:16.72 psnr_y:13.87 psnr_u:29.07 psnr_v:27.31 
n:176 mse_avg:1467.53 mse_y:2843.57 mse_u:72.93 mse_v:110.05 psnr_avg:16.46 psnr_y:13.59 psnr_u:29.50 psnr_v:27.72 
n:177 mse_avg:1414.53 mse_y:2735.58 mse_u:76.44 mse_v:110.52 psnr_avg:16.62 psnr_y:13.76 psnr_u:29.30 psnr_v:27.70 
n:178 mse_avg:1218.48 mse_y:2343.71 mse_u:80.88 mse_v:105.63 psnr_avg:17.27 psnr_y:14.43 psnr_u:29.05 psnr_v:27.89 
n:179 mse_avg:1176.48 mse_y:2251.84 mse_u:88.04 mse_v:114.20 psnr_avg:17.42 psnr_y:14.61 psnr_u:28.68 psnr_v:27.55 
n:180 mse_avg:1020.73 mse_y:1941.85 mse_u:89.71 mse_v:109.50 psnr_avg:18.04 psnr_y:15.25 psnr_u:28.60 psnr_v:27.74 
n:181 mse_avg:1296.20 mse_y:2487.01 mse_u:91.00 mse_v:119.77 psnr_avg:17.00 psnr_y:14.17 psnr_u:28.54 psnr_v:27.35 
n:182 mse_avg:1306.34 mse_y:2506.98 mse_u:92.13 mse_v:119.26 psnr_avg:16.97 psnr_y:14.14 psnr_u:28.49 psnr_v:27.37 
n:183 mse_avg:1314.84 mse_y:2514.25 mse_u:99.66 mse_v:131.18 psnr_avg:16.94 psnr_y:14.13 psnr_u:28.15 psnr_v:26.95 
n:184 mse_avg:1190.10 mse_y:2256.65 mse_u:106.29 mse_v:140.81 psnr_avg:17.37 psnr_y:14.60 psnr_u:27.87 psnr_v:26.64 
n:185 mse_avg:1015.30 mse_y:1904.73 mse_u:108.24 mse_v:143.49 psnr_avg:18.06 psnr_y:15.33 psnr_u:27.79 psnr_v:26.56 
n:186 mse_avg:830.36 mse_y:1541.02 mse_u:107.12 mse_v:132.30 psnr_avg:18.94 psnr_y:16.25 psnr_u:27.83 psnr_v:26.92 
n:187 mse_avg:921.78 mse_y:1717.99 mse_u:109.45 mse_v:141.69 psnr_avg:18.48 psnr_y:15.78 psnr_u:27.74 psnr_v:26.62 
n:188 mse_avg:894.96 mse_y:1669.49 mse_u:105.53 mse_v:135.32 psnr_avg:18.61 psnr_y:15.90 psnr_u:27.90 psnr_v:26.82 
n:189 mse_avg:860.14 mse_y:1602.89 mse_u:104.62 mse_v:130.16 psnr_avg:18.79 psnr_y:16.08 psnr_u:27.93 psnr_v:26.99 
n:190 mse_avg:868.20 mse_y:1620.17 mse_u:101.83 mse_v:130.61 psnr_avg:18.74 psnr_y:16.04 psnr_u:28.05 psnr_v:26.97 
n:191 mse_avg:876.14 mse_y:1640.13 mse_u:99.12 mse_v:125.18 psnr_avg:18.71 psnr_y:15.98 psnr_u:28.17 psnr_v:27.16 
n:192 mse_avg:752.37 mse_y:1398.81 mse_u:96.36 mse_v:115.49 psnr_avg:19.37 psnr_y:16.67 psnr_u:28.29 psnr_v:27.51 
n:193 mse_avg:835.11 mse_y:1561.37 mse_u:97.90 mse_v:119.81 psnr_avg:18.91 psnr_y:16.20 psnr_u:28.22 psnr_v:27.35 
n:194 mse_avg:789.07 mse_y:1471.97 mse_u:94.66 mse_v:117.70 psnr_avg:19.16 psnr_y:16.45 psnr_u:28.37 psnr_v:27.42 
n:195 mse_avg:779.98 mse_y:1454.15 mse_u:97.03 mse_v:114.59 psnr_avg:19.21 psnr_y:16.50 psnr_u:28.26 psnr_v:27.54 
n:196 mse_avg:777.76 mse_y:1447.81 mse_u:96.85 mse_v:118.59 psnr_avg:19.22 psnr_y:16.52 psnr_u:28.27 psnr_v:27.39 
n:197 mse_avg:746.82 mse_y:1387.34 mse_u:95.61 mse_v:116.98 psnr_avg:19.40 psnr_y:16.71 psnr_u:28.33 psnr_v:27.45 
n:198 mse_avg:746.70 mse_y:1387.29 mse_u:95.16 mse_v:117.05 psnr_avg:19.40 psnr_y:16.71 psnr_u:28.35 psnr_v:27.45 
n:199 mse_avg:776.77 mse_y:1450.60 mse_u:93.00 mse_v:112.90 psnr_avg:19.23 psnr_y:16.52 psnr_u:28.45 psnr_v:27.60 
n:200 mse_avg:780.82 mse_y:1459.77 mse_u:89.64 mse_v:114.10 psnr_avg:19.21 psnr_y:16.49 psnr_u:28.61 psnr_v:27.56 
n:201 mse_avg:767.68 mse_y:1434.40 mse_u:89.89 mse_v:112.01 psnr_avg:19.28 psnr_y:16.56 psnr_u:28.59 psnr_v:27.64 
n:202 mse_avg:758.59 mse_y:1417.04 mse_u:88.26 mse_v:112.00 psnr_avg:19.33 psnr_y:16.62 psnr_u:28.67 psnr_v:27.64 
n:203 mse_avg:624.11 mse_y:1155.88 mse_u:83.74 mse_v:100.94 psnr_avg:20.18 psnr_y:17.50 psnr_u:28.90 psnr_v:28.09 
n:204 mse_avg:575.18 mse_y:1062.05 mse_u:79.90 mse_v:96.71 psnr_avg:20.53 psnr_y:17.87 psnr_u:29.11 psnr_v:28.28 
n:205 mse_avg:648.36 mse_y:1203.97 mse_u:82.34 mse_v:103.18 psnr_avg:20.01 psnr_y:17.32 psnr_u:28.97 psnr_v:28.00 
n:206 mse_avg:623.79 mse_y:1158.39 mse_u:78.83 mse_v:99.55 psnr_avg:20.18 psnr_y:17.49 psnr_u:29.16 psnr_v:28.15 
n:207 mse_avg:621.14 mse_y:1156.17 mse_u:75.74 mse_v:96.49 psnr_avg:20.20 psnr_y:17.50 psnr_u:29.34 psnr_v:28.29 
n:208 mse_avg:594.74 mse_y:1107.11 mse_u:73.83 mse_v:90.91 psnr_avg:20.39 psnr_y:17.69 psnr_u:29.45 psnr_v:28.54 
n:209 mse_avg:578.37 mse_y:1075.79 mse_u:71.03 mse_v:90.86 psnr_avg:20.51 psnr_y:17.81 psnr_u:29.62 psnr_v:28.55 
n:210 mse_avg:490.63 mse_y:908.06 mse_u:67.35 mse_v:79.03 psnr_avg:21.22 psnr_y:18.55 psnr_u:29.85 psnr_v:29.15 
n:211 mse_avg:578.02 mse_y:1077.32 mse_u:70.44 mse_v:87.00 psnr_avg:20.51 psnr_y:17.81 psnr_u:29.65 psnr_v:28.74 
n:212 mse_avg:571.20 mse_y:1065.33 mse_u:68.35 mse_v:85.80 psnr_avg:20.56 psnr_y:17.86 psnr_u:29.78 psnr_v:28.80 
n:213 mse_avg:550.29 mse_y:1025.36 mse_u:66.43 mse_v:84.02 psnr_avg:20.72 psnr_y:18.02 psnr_u:29.91 psnr_v:28.89 
n:214 mse_avg:531.60 mse_y:989.68 mse_u:64.57 mse_v:82.48 psnr_avg:20.87 psnr_y:18.18 psnr_u:30.03 psnr_v:28.97 
n:215 mse_avg:547.34 mse_y:1020.65 mse_u:64.68 mse_v:83.39 psnr_avg:20.75 psnr_y:18.04 psnr_u:30.02 psnr_v:28.92 
n:216 mse_avg:481.43 mse_y:895.71 mse_u:60.34 mse_v:73.95 psnr_avg:21.31 psnr_y:18.61 psnr_u:30.32 psnr_v:29.44 
n:217 mse_avg:482.35 mse_y:897.63 mse_u:60.47 mse_v:73.68 psnr_avg:21.30 psnr_y:18.60 psnr_u:30.32 psnr_v:29.46 
n:218 mse_avg:362.24 mse_y:666.17 mse_u:56.37 mse_v:60.25 psnr_avg:22.54 psnr_y:19.89 psnr_u:30.62 psnr_v:30.33 
